e2sp_id,epg_id,e2sp_pod_id,e2sp_logical_pair_id,e2sp_port_id,e2sp_annotation,e2sp_encap,e2sp_instr_imedcy,e2sp_mode,e2sp_primary_encap
E2SP_01,EPG01_EXAMPLE_EPG,1,203,eth1/1,,vlan-3000,lazy,untagged,
E2SP_02,EPG01_EXAMPLE_EPG,1,203,eth1/2,,vlan-3000,lazy,untagged,
E2SP_03,EPG01_EXAMPLE_EPG,1,203,eth1/3,,vlan-3000,lazy,untagged,
E2SP_04,EPG01_EXAMPLE_EPG,1,203,eth1/4,,vlan-3000,lazy,untagged,
E2SP_05,EPG01_EXAMPLE_EPG,1,203,eth1/5,,vlan-3000,lazy,untagged,
E2SP_06,EPG01_EXAMPLE_EPG,1,203,eth1/6,,vlan-3000,lazy,untagged,
E2SP_07,EPG01_EXAMPLE_EPG,1,203,eth1/7,,vlan-3000,lazy,untagged,
E2SP_08,EPG01_EXAMPLE_EPG,1,203,eth1/8,,vlan-3000,lazy,untagged,
E2SP_09,EPG01_EXAMPLE_EPG,1,203,eth1/9,,vlan-3000,lazy,untagged,
