leaf_port_id,leaf_pair_id,leaf_pair_name,port_id
leaf103-104port1-1,pair01,103-104,1-1
leaf103-104port1-2,pair01,103-104,1-2
leaf103-104port1-3,pair01,103-104,1-3
leaf103-104port1-4,pair01,103-104,1-4
leaf103-104port1-5,pair01,103-104,1-5
leaf103-104port1-6,pair01,103-104,1-6
leaf103-104port1-7,pair01,103-104,1-7
leaf103-104port1-8,pair01,103-104,1-8
leaf103-104port1-9,pair01,103-104,1-9
leaf105-106port1-1,pair02,105-106,1-1
leaf105-106port1-2,pair02,105-106,1-2
leaf105-106port1-3,pair02,105-106,1-3
leaf105-106port1-4,pair02,105-106,1-4
leaf105-106port1-5,pair02,105-106,1-5
leaf105-106port1-6,pair02,105-106,1-6
leaf105-106port1-7,pair02,105-106,1-7
leaf105-106port1-8,pair02,105-106,1-8
leaf105-106port1-9,pair02,105-106,1-9
